#routeId	sign	shape	departs	stops
BX17	FORDHAM PLAZA	BX170014	2,0,:	103796,0,;104277,67,;104278,120,;104279,195,;104280,245,;101313,324,;101314,391,;101315,427,;101316,464,;101207,540,;101208,638,;101209,736,;101210,840,;101211,937,;101213,1077,;101214,1195,;101215,1260,;101216,1306,;101217,1364,;101218,1452,;103599,1560,;101219,1660,;802079,1740,;101223,1827,;101224,1911,;101225,1980,;101226,2027,;101227,2091,;100565,2125,;103697,2172,;100567,2207,;104018,2280,
BX17	FORDHAM PLAZA	BX170014	2,1,:	103796,0,;104277,67,;104278,120,;104279,195,;104280,245,;101313,324,;101314,391,;101315,427,;101316,464,;101207,540,;101208,638,;101209,736,;101210,840,;101211,937,;101213,1077,;101214,1195,;101215,1260,;101216,1300,;101217,1351,;101218,1428,;103599,1522,;101219,1610,;802079,1680,;101223,1767,;101224,1851,;101225,1920,;101226,1957,;101227,2009,;100565,2036,;103697,2073,;100567,2101,;104018,2160,
BX17	FORDHAM PLAZA	BX170014	2,1,:	103796,0,;104277,67,;104278,120,;104279,195,;104280,245,;101313,324,;101314,391,;101315,427,;101316,464,;101207,540,;101208,638,;101209,736,;101210,840,;101211,924,;101213,1043,;101214,1144,;101215,1200,;101216,1234,;101217,1278,;101218,1344,;103599,1425,;101219,1500,;802079,1560,;101223,1647,;101224,1731,;101225,1800,;101226,1837,;101227,1889,;100565,1916,;103697,1953,;100567,1981,;104018,2040,
BX17	FORDHAM PLAZA	BX170014	2,2,:;2,2,:;2,3,:;2,3,:;2,4,:	103796,0,;104277,52,;104278,94,;104279,152,;104280,190,;101313,252,;101314,304,;101315,332,;101316,361,;101207,420,;101208,518,;101209,616,;101210,720,;101211,804,;101213,923,;101214,1024,;101215,1080,;101216,1114,;101217,1158,;101218,1224,;103599,1305,;101219,1380,;802079,1440,;101223,1527,;101224,1611,;101225,1680,;101226,1717,;101227,1769,;100565,1796,;103697,1833,;100567,1861,;104018,1920,
BX17	PORT MORRIS 135 ST	BX170069	2,1,:;2,2,:;0,7,:;0,7,:;0,7,:;0,8,:;0,8,:;0,8,:;2,1,:;2,1,:	104017,0,;100636,84,;103540,128,;104080,185,;101236,246,;101237,304,;101238,360,;101239,435,;101240,527,;802080,660,;101244,742,;103600,823,;101245,899,;101246,973,;101247,1045,;101248,1080,;101249,1146,;101250,1229,;101252,1368,;101253,1440,;101254,1531,;101255,1602,;101256,1680,;101368,1708,;101369,1746,;101370,1775,;104281,1819,;104282,1856,;104283,1897,;104284,1947,;104285,1982,;102192,2027,;101262,2110,;103914,2160,
BX17	PORT MORRIS 135 ST	BX170069	2,4,:;2,2,:;0,5,:;0,6,:;0,6,:;2,3,:;2,3,:;2,4,:	104017,0,;100636,70,;103540,107,;104080,154,;101236,205,;101237,253,;101238,300,;101239,360,;101240,433,;802080,540,;101244,599,;103600,657,;101245,711,;101246,764,;101247,815,;101248,840,;101249,895,;101250,964,;101252,1080,;101253,1140,;101254,1231,;101255,1302,;101256,1380,;101368,1408,;101369,1446,;101370,1475,;104281,1519,;104282,1556,;104283,1597,;104284,1647,;104285,1682,;102192,1727,;101262,1810,;103914,1860,
BX17	PORT MORRIS 135 ST	BX170069	0,9,:	104017,0,;100636,84,;103540,128,;104080,185,;101236,246,;101237,304,;101238,360,;101239,435,;101240,527,;802080,660,;101244,742,;103600,823,;101245,899,;101246,973,;101247,1045,;101248,1080,;101249,1146,;101250,1229,;101252,1368,;101253,1440,;101254,1531,;101255,1602,;101256,1680,;101368,1715,;101369,1762,;101370,1799,;104281,1854,;104282,1900,;104283,1951,;104284,2014,;104285,2058,;102192,2114,;101262,2217,;103914,2280,
BX17	PORT MORRIS 135 ST	BX170069	0,9,:	104017,0,;100636,84,;103540,128,;104080,185,;101236,246,;101237,304,;101238,360,;101239,450,;101240,560,;802080,720,;101244,814,;103600,907,;101245,993,;101246,1078,;101247,1160,;101248,1200,;101249,1278,;101250,1374,;101252,1537,;101253,1620,;101254,1734,;101255,1822,;101256,1920,;101368,1955,;101369,2002,;101370,2039,;104281,2094,;104282,2140,;104283,2191,;104284,2254,;104285,2298,;102192,2354,;101262,2457,;103914,2520,
BX17	PORT MORRIS 135 ST	BX170069	0,9,:;1,0,:;1,0,:;1,0,:;1,1,:;1,1,:;1,1,:;1,1,:;1,2,:;1,2,:;1,2,:;1,2,:;1,2,:;1,3,:;1,3,:;1,3,:;1,3,:;1,3,:;1,4,:;1,4,:;1,4,:;1,4,:;1,4,:;1,5,:;1,5,:;1,5,:;1,5,:;1,5,:	104017,0,;100636,98,;103540,150,;104080,216,;101236,287,;101237,354,;101238,420,;101239,510,;101240,620,;802080,780,;101244,874,;103600,967,;101245,1053,;101246,1138,;101247,1220,;101248,1260,;101249,1338,;101250,1434,;101252,1597,;101253,1680,;101254,1794,;101255,1882,;101256,1980,;101368,2015,;101369,2062,;101370,2099,;104281,2154,;104282,2200,;104283,2251,;104284,2314,;104285,2358,;102192,2414,;101262,2517,;103914,2580,
BX17	PORT MORRIS 135 ST	BX170069	1,8,:;1,9,:;1,9,:	104017,0,;100636,98,;103540,150,;104080,216,;101236,287,;101237,354,;101238,420,;101239,495,;101240,587,;802080,720,;101244,802,;103600,883,;101245,959,;101246,1033,;101247,1105,;101248,1140,;101249,1218,;101250,1314,;101252,1477,;101253,1560,;101254,1651,;101255,1722,;101256,1800,;101368,1835,;101369,1882,;101370,1919,;104281,1974,;104282,2020,;104283,2071,;104284,2134,;104285,2178,;102192,2234,;101262,2337,;103914,2400,
BX17	PORT MORRIS 135 ST	BX170069	1,9,:;1,9,:;2,0,:	104017,0,;100636,98,;103540,150,;104080,216,;101236,287,;101237,354,;101238,420,;101239,495,;101240,587,;802080,720,;101244,802,;103600,883,;101245,959,;101246,1033,;101247,1105,;101248,1140,;101249,1218,;101250,1314,;101252,1477,;101253,1560,;101254,1651,;101255,1722,;101256,1800,;101368,1832,;101369,1874,;101370,1907,;104281,1957,;104282,1998,;104283,2044,;104284,2100,;104285,2140,;102192,2191,;101262,2284,;103914,2340,
BX17	PORT MORRIS 135 ST	BX170069	2,0,:	104017,0,;100636,98,;103540,150,;104080,216,;101236,287,;101237,354,;101238,420,;101239,495,;101240,587,;802080,720,;101244,802,;103600,883,;101245,959,;101246,1033,;101247,1105,;101248,1140,;101249,1218,;101250,1314,;101252,1477,;101253,1560,;101254,1651,;101255,1722,;101256,1800,;101368,1828,;101369,1866,;101370,1895,;104281,1939,;104282,1976,;104283,2017,;104284,2067,;104285,2102,;102192,2147,;101262,2230,;103914,2280,
BX17	FORDHAM PLAZA	BX170015	1,4,:	902016,0,;101215,120,;101216,194,;101217,290,;101218,433,;103599,607,;101219,770,;802079,900,;101223,1009,;101224,1113,;101225,1200,;101226,1284,;101227,1401,;100565,1462,;103697,1545,;100567,1608,;104018,1740,
BX21	WESTCHESTER SQ	BX210116	124,01:00:00,15;124,01:45:00,15;124,02:30:00,15;124,03:15:00,15;124,24:30:00,15;124,01:00:00,14;124,01:45:00,14;124,02:30:00,14;124,03:15:00,14;124,24:30:00,14;124,01:00:00,13;124,01:45:00,13;124,02:30:00,13;124,03:15:00,13;124,24:30:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,365,;104296,420,;101401,540,;103753,596,;101402,644,;103920,726,;101405,780,;101406,863,;101407,911,;101408,976,;101409,1020,;101410,1119,;101411,1215,;103930,1260,;101414,1319,;101415,1343,;101416,1382,;101418,1440,;101419,1509,;101420,1559,;101421,1623,;101422,1673,;101423,1737,;101424,1802,;101425,1875,;902210,1920,;103356,1958,;103486,2004,;103906,2047,;902004,2100,
BX21	WESTCHESTER SQ	BX210116	124,04:00:00,15;124,04:00:00,14;124,04:00:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,365,;104296,420,;101401,540,;103753,596,;101402,644,;103920,726,;101405,780,;101406,863,;101407,911,;101408,976,;101409,1020,;101410,1119,;101411,1215,;103930,1260,;101414,1319,;101415,1343,;101416,1382,;101418,1440,;101419,1509,;101420,1559,;101421,1623,;101422,1673,;101423,1737,;101424,1802,;101425,1875,;902210,1920,;103356,1971,;103486,2032,;103906,2089,;902004,2160,
BX21	WESTCHESTER SQ	BX210116	124,04:45:00,15;124,04:45:00,14;124,04:45:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,349,;104296,390,;101401,480,;103753,550,;101402,610,;103920,713,;101405,780,;101406,884,;101407,944,;101408,1025,;101409,1080,;101410,1154,;101411,1226,;103930,1260,;101414,1319,;101415,1343,;101416,1382,;101418,1440,;101419,1509,;101420,1559,;101421,1623,;101422,1673,;101423,1737,;101424,1802,;101425,1875,;902210,1920,;103356,1971,;103486,2032,;103906,2089,;902004,2160,
BX21	WESTCHESTER SQ	BX210116	124,05:30:00,15;124,05:45:00,15;124,05:30:00,14;124,05:45:00,14;124,05:30:00,13;124,05:45:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,365,;104296,420,;101401,540,;103753,610,;101402,670,;103920,773,;101405,840,;101406,944,;101407,1004,;101408,1085,;101409,1140,;101410,1239,;101411,1335,;103930,1380,;101414,1458,;101415,1491,;101416,1543,;101418,1620,;101419,1697,;101420,1754,;101421,1826,;101422,1882,;101423,1955,;101424,2027,;101425,2109,;902210,2160,;103356,2237,;103486,2328,;103906,2414,;902004,2520,
BX21	WESTCHESTER SQ	BX210116	124,06:00:00,15;124,06:00:00,14;124,06:00:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,365,;104296,420,;101401,540,;103753,610,;101402,670,;103920,773,;101405,840,;101406,944,;101407,1004,;101408,1085,;101409,1140,;101410,1239,;101411,1335,;103930,1380,;101414,1458,;101415,1491,;101416,1543,;101418,1620,;101419,1697,;101420,1754,;101421,1826,;101422,1882,;101423,1955,;101424,2027,;101425,2109,;902210,2160,;103356,2250,;103486,2356,;103906,2456,;902004,2580,
BX21	WESTCHESTER SQ	BX210116	124,06:15:00,15;124,06:15:00,14;124,06:15:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,365,;104296,420,;101401,540,;103753,610,;101402,670,;103920,773,;101405,840,;101406,944,;101407,1004,;101408,1085,;101409,1140,;101410,1264,;101411,1383,;103930,1440,;101414,1538,;101415,1579,;101416,1644,;101418,1740,;101419,1834,;101420,1904,;101421,1991,;101422,2061,;101423,2149,;101424,2238,;101425,2338,;902210,2400,;103356,2490,;103486,2596,;103906,2696,;902004,2820,
BX21	WESTCHESTER SQ	BX210116	124,06:27:00,15;124,06:25:00,14;124,06:25:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,382,;104296,450,;101401,600,;103753,684,;101402,756,;103920,879,;101405,960,;101406,1085,;101407,1157,;101408,1254,;101409,1320,;101410,1444,;101411,1563,;103930,1620,;101414,1718,;101415,1759,;101416,1824,;101418,1920,;101419,2014,;101420,2084,;101421,2171,;101422,2241,;101423,2329,;101424,2418,;101425,2518,;902210,2580,;103356,2683,;103486,2803,;103906,2918,;902004,3060,
BX21	WESTCHESTER SQ	BX210116	124,06:39:00,15;124,06:43:00,14;124,06:43:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,382,;104296,450,;101401,600,;103753,684,;101402,756,;103920,879,;101405,960,;101406,1085,;101407,1157,;101408,1254,;101409,1320,;101410,1469,;101411,1612,;103930,1680,;101414,1778,;101415,1819,;101416,1884,;101418,1980,;101419,2083,;101420,2159,;101421,2254,;101422,2330,;101423,2426,;101424,2523,;101425,2632,;902210,2700,;103356,2803,;103486,2923,;103906,3038,;902004,3180,
BX21	WESTCHESTER SQ	BX210116	124,06:51:00,15;124,06:52:00,14;124,06:52:00,13	102107,0,;101389,63,;102962,139,;103983,276,;102976,300,;101021,382,;104296,450,;101401,600,;103753,684,;101402,756,;103920,879,;101405,960,;101406,1106,;101407,1189,;101408,1303,;101409,1380,;101410,1529,;101411,1672,;103930,1740,;101414,1838,;101415,1879,;101416,1944,;101418,2040,;101419,2143,;101420,2219,;101421,2314,;101422,2390,;101423,2486,;101424,2583,;101425,2692,;902210,2760,;103356,2888,;103486,3039,;103906,3183,;902004,3360,
BX21	WESTCHESTER SQ	BX210116	0,7,:	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,458,;104296,540,;101401,720,;103753,804,;101402,876,;103920,999,;101405,1080,;101406,1226,;101407,1309,;101408,1423,;101409,1500,;101410,1649,;101411,1792,;103930,1860,;101414,1978,;101415,2027,;101416,2105,;101418,2220,;101419,2331,;101420,2414,;101421,2517,;101422,2599,;101423,2703,;101424,2808,;101425,2926,;902210,3000,;103356,3128,;103486,3279,;103906,3423,;902004,3600,
BX21	WESTCHESTER SQ	BX210116	124,07:11:00,15;124,07:07:00,14;124,07:07:00,13	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,458,;104296,540,;101401,720,;103753,804,;101402,876,;103920,999,;101405,1080,;101406,1226,;101407,1309,;101408,1423,;101409,1500,;101410,1699,;101411,1889,;103930,1980,;101414,2098,;101415,2147,;101416,2225,;101418,2340,;101419,2451,;101420,2534,;101421,2637,;101422,2719,;101423,2823,;101424,2928,;101425,3046,;902210,3120,;103356,3248,;103486,3399,;103906,3543,;902004,3720,
BX21	WESTCHESTER SQ	BX210116	124,07:21:00,15;124,07:23:00,14;124,07:23:00,13	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,458,;104296,540,;101401,720,;103753,818,;101402,902,;103920,1046,;101405,1140,;101406,1306,;101407,1402,;101408,1532,;101409,1620,;101410,1819,;101411,2009,;103930,2100,;101414,2218,;101415,2267,;101416,2345,;101418,2460,;101419,2571,;101420,2654,;101421,2757,;101422,2839,;101423,2943,;101424,3048,;101425,3166,;902210,3240,;103356,3368,;103486,3519,;103906,3663,;902004,3840,
BX21	WESTCHESTER SQ	BX210116	124,07:31:00,15;124,07:30:00,14;124,07:30:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,518,;104296,600,;101401,780,;103753,878,;101402,962,;103920,1106,;101405,1200,;101406,1366,;101407,1462,;101408,1592,;101409,1680,;101410,1879,;101411,2069,;103930,2160,;101414,2278,;101415,2327,;101416,2405,;101418,2520,;101419,2631,;101420,2714,;101421,2817,;101422,2899,;101423,3003,;101424,3108,;101425,3226,;902210,3300,;103356,3428,;103486,3579,;103906,3723,;902004,3900,
BX21	WESTCHESTER SQ	BX210116	124,07:41:00,15;124,07:38:00,14;124,07:45:00,14;124,07:38:00,13;124,07:45:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,518,;104296,600,;101401,780,;103753,878,;101402,962,;103920,1106,;101405,1200,;101406,1366,;101407,1462,;101408,1592,;101409,1680,;101410,1879,;101411,2069,;103930,2160,;101414,2278,;101415,2327,;101416,2405,;101418,2520,;101419,2631,;101420,2714,;101421,2817,;101422,2899,;101423,3003,;101424,3108,;101425,3226,;902210,3300,;103356,3415,;103486,3551,;103906,3681,;902004,3840,
BX21	WESTCHESTER SQ	BX210116	124,07:51:00,15;124,07:59:00,15;124,07:51:00,14;124,07:57:00,14;124,07:51:00,13;124,07:57:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,518,;104296,600,;101401,780,;103753,878,;101402,962,;103920,1106,;101405,1200,;101406,1366,;101407,1462,;101408,1592,;101409,1680,;101410,1879,;101411,2069,;103930,2160,;101414,2278,;101415,2327,;101416,2405,;101418,2520,;101419,2623,;101420,2699,;101421,2794,;101422,2870,;101423,2966,;101424,3063,;101425,3172,;902210,3240,;103356,3355,;103486,3491,;103906,3621,;902004,3780,
BX21	WESTCHESTER SQ	BX210116	124,08:07:00,15;124,08:09:00,14;124,08:09:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,518,;104296,600,;101401,780,;103753,878,;101402,962,;103920,1106,;101405,1200,;101406,1366,;101407,1462,;101408,1592,;101409,1680,;101410,1854,;101411,2021,;103930,2100,;101414,2218,;101415,2267,;101416,2345,;101418,2460,;101419,2563,;101420,2639,;101421,2734,;101422,2810,;101423,2906,;101424,3003,;101425,3112,;902210,3180,;103356,3283,;103486,3403,;103906,3518,;902004,3660,
BX21	WESTCHESTER SQ	BX210116	124,08:15:00,15;124,08:15:00,14;124,08:15:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,518,;104296,600,;101401,780,;103753,878,;101402,962,;103920,1106,;101405,1200,;101406,1346,;101407,1429,;101408,1543,;101409,1620,;101410,1794,;101411,1961,;103930,2040,;101414,2158,;101415,2207,;101416,2285,;101418,2400,;101419,2503,;101420,2579,;101421,2674,;101422,2750,;101423,2846,;101424,2943,;101425,3052,;902210,3120,;103356,3223,;103486,3343,;103906,3458,;902004,3600,
BX21	WESTCHESTER SQ	BX210116	124,08:23:00,15;124,08:21:00,14;124,08:21:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,518,;104296,600,;101401,780,;103753,864,;101402,936,;103920,1059,;101405,1140,;101406,1286,;101407,1369,;101408,1483,;101409,1560,;101410,1734,;101411,1901,;103930,1980,;101414,2098,;101415,2147,;101416,2225,;101418,2340,;101419,2434,;101420,2504,;101421,2591,;101422,2661,;101423,2749,;101424,2838,;101425,2938,;902210,3000,;103356,3103,;103486,3223,;103906,3338,;902004,3480,
BX21	WESTCHESTER SQ	BX210116	124,08:31:00,15;124,08:33:00,14;124,08:33:00,13	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,458,;104296,540,;101401,720,;103753,804,;101402,876,;103920,999,;101405,1080,;101406,1226,;101407,1309,;101408,1423,;101409,1500,;101410,1674,;101411,1841,;103930,1920,;101414,2018,;101415,2059,;101416,2124,;101418,2220,;101419,2314,;101420,2384,;101421,2471,;101422,2541,;101423,2629,;101424,2718,;101425,2818,;902210,2880,;103356,2983,;103486,3103,;103906,3218,;902004,3360,
BX21	WESTCHESTER SQ	BX210116	124,08:38:00,15;124,08:39:00,14;124,08:39:00,13	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,458,;104296,540,;101401,720,;103753,804,;101402,876,;103920,999,;101405,1080,;101406,1226,;101407,1309,;101408,1423,;101409,1500,;101410,1649,;101411,1792,;103930,1860,;101414,1958,;101415,1999,;101416,2064,;101418,2160,;101419,2254,;101420,2324,;101421,2411,;101422,2481,;101423,2569,;101424,2658,;101425,2758,;902210,2820,;103356,2923,;103486,3043,;103906,3158,;902004,3300,
BX21	WESTCHESTER SQ	BX210116	124,08:45:00,15;124,08:52:00,15;124,08:45:00,14;124,08:51:00,14;124,08:45:00,13;124,08:51:00,13	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,458,;104296,540,;101401,720,;103753,804,;101402,876,;103920,999,;101405,1080,;101406,1205,;101407,1277,;101408,1374,;101409,1440,;101410,1589,;101411,1732,;103930,1800,;101414,1898,;101415,1939,;101416,2004,;101418,2100,;101419,2194,;101420,2264,;101421,2351,;101422,2421,;101423,2509,;101424,2598,;101425,2698,;902210,2760,;103356,2863,;103486,2983,;103906,3098,;902004,3240,
BX21	WESTCHESTER SQ	BX210116	124,08:58:00,15;124,08:57:00,14;124,08:57:00,13	102107,0,;101389,75,;102962,166,;103983,331,;102976,360,;101021,474,;104296,570,;101401,780,;103753,864,;101402,936,;103920,1059,;101405,1140,;101406,1265,;101407,1337,;101408,1434,;101409,1500,;101410,1649,;101411,1792,;103930,1860,;101414,1958,;101415,1999,;101416,2064,;101418,2160,;101419,2254,;101420,2324,;101421,2411,;101422,2481,;101423,2569,;101424,2658,;101425,2758,;902210,2820,;103356,2923,;103486,3043,;103906,3158,;902004,3300,
BX21	WESTCHESTER SQ	BX210116	124,09:04:00,15;124,09:10:00,15;124,09:16:00,15;124,09:26:00,15;124,09:36:00,15;124,09:46:00,15;124,09:56:00,15;124,10:06:00,15;124,10:18:00,15;124,10:30:00,15;124,10:42:00,15;124,10:54:00,15;124,11:06:00,15;124,11:18:00,15;124,09:03:00,14;124,09:09:00,14;124,09:17:00,14;124,09:25:00,14;124,09:33:00,14;124,09:41:00,14;124,09:51:00,14;124,10:01:00,14;124,10:11:00,14;124,10:21:00,14;124,10:31:00,14;124,10:41:00,14;124,10:51:00,14;124,11:01:00,14;124,11:11:00,14;124,11:21:00,14;124,09:03:00,13;124,09:09:00,13;124,09:17:00,13;124,09:25:00,13;124,09:33:00,13;124,09:41:00,13;124,09:51:00,13;124,10:01:00,13;124,10:11:00,13;124,10:21:00,13;124,10:31:00,13;124,10:41:00,13;124,10:51:00,13;124,11:01:00,13;124,11:11:00,13;124,11:21:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,534,;104296,630,;101401,840,;103753,924,;101402,996,;103920,1119,;101405,1200,;101406,1325,;101407,1397,;101408,1494,;101409,1560,;101410,1709,;101411,1852,;103930,1920,;101414,2018,;101415,2059,;101416,2124,;101418,2220,;101419,2314,;101420,2384,;101421,2471,;101422,2541,;101423,2629,;101424,2718,;101425,2818,;902210,2880,;103356,2983,;103486,3103,;103906,3218,;902004,3360,
BX21	WESTCHESTER SQ	BX210116	124,11:30:00,15;124,11:31:00,14;124,11:31:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,534,;104296,630,;101401,840,;103753,924,;101402,996,;103920,1119,;101405,1200,;101406,1325,;101407,1397,;101408,1494,;101409,1560,;101410,1709,;101411,1852,;103930,1920,;101414,2018,;101415,2059,;101416,2124,;101418,2220,;101419,2323,;101420,2399,;101421,2494,;101422,2570,;101423,2666,;101424,2763,;101425,2872,;902210,2940,;103356,3043,;103486,3163,;103906,3278,;902004,3420,
BX21	WESTCHESTER SQ	BX210116	124,11:42:00,15;124,11:41:00,14;124,11:41:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,534,;104296,630,;101401,840,;103753,924,;101402,996,;103920,1119,;101405,1200,;101406,1346,;101407,1429,;101408,1543,;101409,1620,;101410,1794,;101411,1961,;103930,2040,;101414,2138,;101415,2179,;101416,2244,;101418,2340,;101419,2443,;101420,2519,;101421,2614,;101422,2690,;101423,2786,;101424,2883,;101425,2992,;902210,3060,;103356,3163,;103486,3283,;103906,3398,;902004,3540,
BX21	WESTCHESTER SQ	BX210116	124,11:54:00,15;124,12:06:00,15;124,12:18:00,15;124,12:30:00,15;124,12:40:00,15;124,12:50:00,15;124,13:00:00,15;124,13:10:00,15;124,11:51:00,14;124,12:01:00,14;124,12:11:00,14;124,12:21:00,14;124,12:31:00,14;124,12:41:00,14;124,12:51:00,14;124,13:01:00,14;124,13:11:00,14;124,11:51:00,13;124,12:01:00,13;124,12:11:00,13;124,12:21:00,13;124,12:31:00,13;124,12:41:00,13;124,12:51:00,13;124,13:01:00,13;124,13:11:00,13	102107,0,;101389,88,;102962,194,;103983,386,;102976,420,;101021,534,;104296,630,;101401,840,;103753,938,;101402,1022,;103920,1166,;101405,1260,;101406,1406,;101407,1489,;101408,1603,;101409,1680,;101410,1854,;101411,2021,;103930,2100,;101414,2198,;101415,2239,;101416,2304,;101418,2400,;101419,2503,;101420,2579,;101421,2674,;101422,2750,;101423,2846,;101424,2943,;101425,3052,;902210,3120,;103356,3223,;103486,3343,;103906,3458,;902004,3600,
